# nu_over_mean_r0  nu_over_mean_rgt0
0.85386147704263582 1.1461385229573644
0.75647668393782386 1.2435233160621761
0.6812672762066766 1.3187327237933233
0.9215317116748557 1.0784682883251444
0.99453551912568294 1.0054644808743169
1.0064289888953828 0.99357101110461721
0.7513055587791575 1.2486944412208427
0.81324778914513618 1.1867522108548638
0.90001658599840173 1.0999834140015983
0.87045309508615187 1.129546904913848
0.90080642296351565 1.0991935770364845
0.86905653113169223 1.130943468868308
0.74513124470787473 1.2548687552921256
0.91889019624549328 1.0811098037545068
0.81296191017623654 1.1870380898237636
1.0036352141615299 0.9963647858384701
0.65979202772963608 1.3402079722703639
0.91794029613540651 1.0820597038645936
0.88755042887359781 1.1124495711264022
0.93625610671763315 1.0637438932823668
0.96667439882471196 1.0333256011752878
0.87476400251730646 1.1252359974826938
1.0064595509074132 0.99354044909258687
0.89138968856320333 1.1086103114367967
1.1457286432160803 0.85427135678391952
0.98214285714285721 1.0178571428571428
0.86182782811068759 1.1381721718893125
0.94197658505100723 1.0580234149489927
